,name_track,name_artist,genre,type,year,id,popularity
19909,"Colchones, Tambores y Refrigeradores",Rawayana,rock,track,2023,3k8Gioy06fQRnP6FlJXMfD,50
19910,FANTOMREZGÉS,Carson Coma,rock,track,2023,3D2uXB3SZoDX6dUfI6sYbh,41
19911,"Всё, что должно умереть",Asper X,rock,track,2023,386PBrxnrXk4LXquXQdVRb,28
19912,Fass voller Whisky,Rauhbein,rock,track,2023,6OV8WamMYMWFKlHujCdwxL,42
19913,名前は片想い,indigo la End,rock,track,2023,0o3zVVGJkb1QIOMF9xySiu,59
19914,Olvidé Olvidarte,Marlon,rock,track,2023,6nys7RehgP4R0KzSVGm3CI,53
19915,Знову Живий,Omana,rock,track,2023,21xqupA0XOx4n5j4Hwdztb,29
19916,Cabras,Little Jesus,rock,track,2023,0Z6NjrgKeVaR3G1lAOk4at,56
19917,Clávame tus Palabras,Arde Bogotá,rock,track,2023,6ptkHIi8kWjHOtpT68HIYZ,49
19918,Celebration (feat. BENSH),Peter Fox,rock,track,2023,5cWkPSgINe04SB5YglMYTc,44
19919,大好物,SPITZ,rock,track,2023,2SYpzPtYzpYjgIVHg3YpbT,48
19920,El miedo,Mikel Izal,rock,track,2023,3bYog7X3s970XBw3Ij6Bii,50
19921,Don,Miranda!,rock,track,2023,4EtriYD2qsXOHLCtN9K4db,53
19922,Balloon - Sunset Rollercoaster Remake,ADOY,rock,track,2023,7bpmCG4sekwU57wUQeY83b,40
19923,Aritmii,Alternosfera,rock,track,2023,1WW928DPw1xye591Es2g8m,33
19924,Không Điều Kiện,Cá Hồi Hoang,rock,track,2023,5XdLHSvaV2SMBj35SVFtfT,48
19925,Holan,Bubbi Morthens,rock,track,2023,4460AP9uejzHSNqNxTXzIM,23
19926,El temblor en el Liceu de Barcelona - En directo,Dorian,rock,track,2023,0ZWLGw42zNRP0CNu2Vh6HE,54
19927,あなたに,Mrs. GREEN APPLE,rock,track,2023,3OnG3WS3d6GBJxszaAFOgG,62
19928,Jenifer,Els Catarres,rock,track,2023,2WOTHXKXl7iQGyvNj2g5kV,49
19929,Serà perquè t'estimo,Buhos,rock,track,2023,5KOvTfUOPCmG0HO99HuXlt,48
19930,LOVE'n'TENDRESSE,Eddy de Pretto,rock,track,2023,5Dc4S7ECVVY2oCvPQ1951S,45
19931,Je cours (feat. Nuit Incolore),Kyo,rock,track,2023,3SIwPysPwGNDZmNyyf1dwG,50
19932,Sage,FTISLAND,rock,track,2023,6dM5NQE3BYCZZKWubBbR40,37
19933,Bauštela,Brkovi,rock,track,2023,6aR4BxbfU3WHl7cMjnYogg,27
19934,リンジュー・ラヴ,Macaroni Empitsu,rock,track,2023,0NUJhYxwcAAB4UQULseQyX,58
19935,Starting Over,sumika,rock,track,2023,2kuTXMJcOuIgZGc73kP5Is,48
19936,Ies,E-An-Na,rock,track,2023,3MMUK2c1hqvTPr5OdxnWnf,29
19937,Somos Ajenos - Noches de Salón,Enjambre,rock,track,2023,6k96z2qP7JIh8TvenEVD9O,52
19938,Honeymoon,Morvasu,rock,track,2023,57bdxWnWc3uhzHXQ8Qf5Lq,44
19939,Lehce nad věcí,Alkehol,rock,track,2023,3SXrIqpWihd0I20Tw99GZp,35
19940,Feeling,Mrs. GREEN APPLE,rock,track,2023,4vAbUiv5byAtNdencSeaRn,61
19941,eau de vie,Eddy de Pretto,rock,track,2023,3HJC3UF3pkp9EsYydKZPID,45
19942,Silmad pärani kinni,Karl-Erik Taukar,rock,track,2023,45GJmcFYh1hxHxwdg5KBQm,32
19943,Демони,Ziferblat,rock,track,2023,5P70ak0NDx2U9mrEcFs4nf,32
19944,Si Me Disculpo Ahora,Miranda!,rock,track,2023,3O9U11gu6g9yzYaOta36fF,53
19945,Весело,The Hatters,rock,track,2023,0aZUH7xkj7vE8fJjKPulhC,31
19946,не цейво сам себе,Гурт Дно,rock,track,2023,3nPjixYGZykdgUCG6l2Jwu,37
19947,Київ вдень і вночі,O.Torvald,rock,track,2023,2fvdHGss6WVARK5D49YoFp,33
19948,Каштани,dity inzheneriv,rock,track,2023,26pRQ7Wla4uT5s1wTSCdAZ,33
19949,Moje milá,Marek Ztracený,rock,track,2023,3bKNO8XETLssWVretb4uoS,44
19950,Vazgeçemedin Ondan,Perdenin Ardındakiler,rock,track,2023,4TnGgjgca0TnVMxW3cynsd,48
19951,Desaparecer,Bunbury,rock,track,2023,0YBYH9cW0fKU3bySSUi45l,55
19952,Boşuna Nefes Tüketme,Emir Can İğrek,rock,track,2023,34gJ0zwqrGJwxSdhtsmT7s,51
19953,Escorpio y Sagitario,Arde Bogotá,rock,track,2023,744eTnTvS38AzGOh9xH8WV,50
19954,Light of My Life,Douwe Bob,rock,track,2023,4bviXkL3PQC331yzFlXPEz,48
19955,Страх,Ziferblat,rock,track,2023,7wfniULRhZ2I1Ho0B6Qtt9,28
19956,野獸,OBSESS,rock,track,2023,4csJBl40wpZHjvtK41kX1X,32
19957,Gracias Por Venir,Melendi,rock,track,2023,3gpoK66yRCnmq9KgJ0rt7J,46
19958,Микола Вернигора,Харцизи,rock,track,2023,48Kcx7LYYt6ajydMWh2lUj,31
19959,Battı Gemim,Yüzyüzeyken Konuşuruz,rock,track,2023,0V19k3QmUsIhR66UsgCgxE,51
19960,Flor de la Mancha,Arde Bogotá,rock,track,2023,1znF9tzMTrWgrdGnJntULS,50
19961,Heute Nacht,Saltatio Mortis,rock,track,2023,6529ysKeQdxaPtj75Or19w,42
19962,Дівча,Zwyntar,rock,track,2023,5hnYIRIQY73EieUHi2Aus8,28
19963,Primera Cita,Servando & Florentino,rock,track,2023,61TIqrpTJ6ZlEaQpneVboa,41
19964,Nada por Hecho (feat. Leiva),Siddhartha,rock,track,2023,44XbWNRHal0zmIFVdxdG18,60
19965,ファジーネーブル,Conton Candy,rock,track,2023,7gUuCeZLFynSj28GCjoiGG,59
19966,De la Om la Om,Subcarpaţi,rock,track,2023,2qBlALghl2EZWV7blU9wEJ,28
19967,窓の中から,BUMP OF CHICKEN,rock,track,2023,0R96nqU10shRzLcbpPiNA7,47
19968,Gracias,Viva Suecia,rock,track,2023,72kICcsaF6vo16XkXk3QCN,51
19969,Yo Te Diré,Miranda!,rock,track,2023,2Io2LJQRWDMfhhfqPu2KG1,56
19970,непотріб,dity inzheneriv,rock,track,2023,4rAPA46mWYkFUIVEXYn8ta,33
19971,ghosting,Pam Rabbit,rock,track,2023,4HZ871AMnHNaI4C0XnkCar,30
19972,Jaula de Oro,Leiva,rock,track,2023,5N9gBB5NObA2S0kv7ABQYs,52
19973,J'aime pas les gens,Shaka Ponk,rock,track,2023,3Y0TwZ4AqGI48MrI7g2eXF,47
19974,Tajada,Babasonicos,rock,track,2023,0HGchjSKUuMNsLg8zfwqFf,45
19975,Pahanilmanlinnut,Vesala,rock,track,2023,1CABGhTi59w3PaqfraypYf,37
19976,Vereen piirretty viiva,Stam1na,rock,track,2023,1Gx9WNMMRQaDlfTs44OPmQ,36
19977,Matkalla (Vain elämää kausi 14),Ellinoora,rock,track,2023,7y02QzrZEpEgvSngRB6Xhy,48
19978,Cabarete,Rawayana,rock,track,2023,3rWwKIu80IiLkGBRuPxA4y,43
19979,Csillag az égen,Bagossy Brothers Company,rock,track,2023,0tUcVMKgML35A1Gjzd8P1h,38
19980,夏暁,WANIMA,rock,track,2023,1viY1xpThPrBqZvaCjYqHJ,43
19981,ประกาศให้โลกรู้,Dept,rock,track,2023,5IdsoQa6jJY988phl22EPC,43
19982,Pakman,Myslovitz,rock,track,2023,2TBZbd4S7FjOXiIg871gjm,35
19983,Yarısı Yok,Dolu Kadehi Ters Tut,rock,track,2023,4YyqfuvHD2PADGKVTqctxW,55
19984,abril y mayo,Valeria Castro,rock,track,2023,7IZbwjLjyQUTbGHyza7RCc,45
19985,Bıçaklandım,Emir Can İğrek,rock,track,2023,2rRGoCr6LaR2Hh6OdfXNiE,49
19986,Jólin eru okkar,Baggalútur,rock,track,2023,5PBsDt2vYSTSjuSnf35qMp,17
19987,Nydningen,Alberte Winding,rock,track,2023,51uoyRXnyWS0VacNinqlCB,34
19988,黄色,back number,rock,track,2023,2GTzQOq36HFMyYvmqqiHfh,56
19989,Eis Que Estou à Porta - Live,Fernandinho,rock,track,2023,4ZEirVs6IoyyijSGrPJAmh,59
19990,Бахчисарай,Sasha Chemerov,rock,track,2023,319f9RB1GVNxgj147UKrM4,33
19991,Vēl viens pagrieziens,Ivo Fomins,rock,track,2023,6MBi5cUBwlB0YNrnT3eFeZ,18
19992,Escúchame Mujer - 2023,Fondo Flamenco,rock,track,2023,5s7u3c8BdDSFz8ssWOH04b,45
19993,Pisamat,Roope Salminen & Koirat,rock,track,2023,3eyfPAFf5Rl8NvIgqTPcSf,33
19994,Fiebre Atemporal,Silvestre y La Naranja,rock,track,2023,7CcK7MqOK4Z5cLrd1dnjRs,50
19995,Vojnik pod zvijezdama,Tony Cetinski,rock,track,2023,1xZAF1ETIre5u2YXnybqCm,27
19996,Серце,Zhadan i Sobaky,rock,track,2023,5kKdlJJMa2LiTTkjVFE9jT,34
19997,Magic,Mrs. GREEN APPLE,rock,track,2023,0csHMdBheTvp9Oay1hM1WF,64
19998,Старі чоботи,Харцизи,rock,track,2023,0OaylJrrl3gp2L9xd4UKfV,31
19999,Break My Heart,RONDÉ,rock,track,2023,7dz8a05AXs2KnLGVvVwds8,44
20000,BIRDS OF A FEATHER,Billie Eilish,pop,track,2024,6dOtVTDdiauQNBQEDOtlAB,100
20001,Die With A Smile,Lady Gaga,pop,track,2024,2plbrEY59IikOBgBGLjaoe,99
20002,SAMMEN,Marstein,pop,track,2024,7px3lmdf4nzNEMt6zaQ5yJ,69
20003,Sailor Song,Gigi Perez,pop,track,2024,2262bWmqomIaJXwCRHr13j,97
20004,Messy,Lola Young,pop,track,2024,35ISBknsCeZQtq66xABI9g,90
20005,WILDFLOWER,Billie Eilish,pop,track,2024,3QaPy1KgI7nu9FJEQUgn6h,96
20006,Taste,Sabrina Carpenter,pop,track,2024,5G2f63n7IPVPPjfNIGih7Q,92
20007,Beautiful Things,Benson Boone,pop,track,2024,3xkHsmpQCBMytMJNiDf3Ii,93
20008,Espresso,Sabrina Carpenter,pop,track,2024,2HRqTpkrJO5ggZyyK6NPWz,91
20009,Messy,Lola Young,pop,track,2024,3SKH53SPQbEnZR4cJPVaz2,92
20010,"Good Luck, Babe!",Chappell Roan,pop,track,2024,0WbMK4wrZ1wFSty9F7FCgu,95
20011,A Bar Song (Tipsy),Shaboozey,pop,track,2024,2FQrifJ1N335Ljm3TjTVVf,88
20012,Espresso,Sabrina Carpenter,pop,track,2024,2qSkIjg1o9h3YT9RAgYN75,90
20013,Juno,Sabrina Carpenter,pop,track,2024,21B4gaTWnTkuSh77iWEXdS,89
20014,A Bar Song (Tipsy),Shaboozey,pop,track,2024,5fZJQrFKWQLb7FpJXZ1g7K,85
20015,CHIHIRO,Billie Eilish,pop,track,2024,7BRD7x5pt8Lqa1eGYC4dzj,91
20016,Stargazing,Myles Smith,pop,track,2024,3Vr3zh0r7ALn8VLqCiRR10,89
20017,SOLDAT - RMX,VC Barre,pop,track,2024,7MZQoikPpcwneYkKhdRvoe,60
20018,Carry You Home,Alex Warren,pop,track,2024,5o0osRx8kYJTOqlOSggr9Z,85
20019,Utested,Ari Bajgora,pop,track,2024,19188WQf2DrNMfI1XLDnYF,56
20020,I Had Some Help (Feat. Morgan Wallen),Post Malone,pop,track,2024,7221xIgOnuakPdLqT0F3nP,85
20021,Beautiful Things,Benson Boone,pop,track,2024,6tNQ70jh4OwmPGpYy6R2o9,89
20022,I Don't Wanna Wait,David Guetta,pop,track,2024,331l3xABO0HMr1Kkyh2LZq,86
20023,Too Sweet,Hozier,pop,track,2024,19XpFsce28aByvCC4g89tJ,87
20024,Bed Chem,Sabrina Carpenter,pop,track,2024,1UHS8Rf6h5Ar3CDWRd3wjF,89
20025,Feel It (From “Invincible”),d4vd,pop,track,2024,3SAga35lAPYdjj3qyfEsCF,92
20026,Slow It Down,Benson Boone,pop,track,2024,51eSHglvG1RJXtL3qI5trr,89
20027,Please Please Please,Sabrina Carpenter,pop,track,2024,2tHwzyyOLoWSFqYNjeVMzj,88
20028,THE GREATEST,Billie Eilish,pop,track,2024,6TGd66r0nlPaYm3KIoI7ET,86
20029,LUNCH,Billie Eilish,pop,track,2024,629DixmZGHc7ILtEntuiWE,87
20030,Så længe jeg er sexy.,Annika,pop,track,2024,0fFMt9cc1EEQDIWLGDcqKd,64
20031,Whatever,Kygo,pop,track,2024,0LMwmV37RCmBO2so0szAFs,81
20032,No One Noticed,The Marías,pop,track,2024,3siwsiaEoU4Kuuc9WKMUy5,93
20033,In The Stars,Benson Boone,pop,track,2024,315aBOUD3xtj7sUMXtRgMV,87
20034,Situasjon,Ari Bajgora,pop,track,2024,0CtXW4RHp9WTRDyGEyH6Vn,54
20035,Before You Leave Me,Alex Warren,pop,track,2024,2XxpxQ1PeQhPMVikjKnmJy,80
20036,I Had Some Help (Feat. Morgan Wallen),Post Malone,pop,track,2024,5IZXB5IKAD2qlvTPJYDCFB,87
20037,Please Please Please,Sabrina Carpenter,pop,track,2024,5N3hjp1WNayUPZrA8kJmJP,86
20038,Burning Down,Alex Warren,pop,track,2024,0ydx75YiFzLjjQknKFNFwt,80
20039,Lost and found,Molly Sandén,pop,track,2024,5GdAGqF9ZI4gADtpVAxqe7,68
20040,Ghost Town,Benson Boone,pop,track,2024,6HuHyXviAdpmnQu73JHfBz,82
20041,BLUE,Billie Eilish,pop,track,2024,2prqm9sPLj10B4Wg0wE5x9,85
20042,HEMSK,Sarettii,pop,track,2024,2yWyVyZwv87UDeDqYyx9Dh,62
20043,Diet Pepsi,Addison Rae,pop,track,2024,6MzofobZt2dm0Kf1hTThFz,87
20044,we can't be friends (wait for your love),Ariana Grande,pop,track,2024,51ZQ1vr10ffzbwIjDCwqm4,89
20045,L’AMOUR DE MA VIE,Billie Eilish,pop,track,2024,6fPan2saHdFaIHuTSatORv,85
20046,Sista Gång,C.Gambino,pop,track,2024,2i659C6ywROaFG0kj5eOoA,62
20047,3 VISE MENN,Marstein,pop,track,2024,3xSZnZx5QTf1qspnYd1Z9Z,52
20048,Pretty Slowly,Benson Boone,pop,track,2024,1QxxBUAx42J8pIFYJJR880,83
20049,når du slår ut håret blir jeg slått ut,Broiler,pop,track,2024,2tqcI5NvNbt9F8fP33I9B5,52
20050,Belong Together,Mark Ambor,pop,track,2024,0rtDE9zfXbamTlRUSwY7zy,84
20051,Let's Go,Arif Murakami,pop,track,2024,21RCoKctRVVVG8nt8r5dsU,52
20052,Tenke Sjæl,UNDERGRUNN,pop,track,2024,6RNews4WFfXv1fJdwL0ZQb,51
20053,Belong Together,Mark Ambor,pop,track,2024,5uQ7de4EWjb3rkcFxyEOpu,81
20054,DEVIL YOU KNOW,Tyler Braden,pop,track,2024,6tWGe6nvXFWT0KhGCXM89q,80
20055,Miles On It,Marshmello,pop,track,2024,4pkb8SbRGeHAvdb87v9rpf,84
20056,wow,Ramón,pop,track,2024,1dQqt7GApQEozXpSbas1Ye,51
20057,Good Graces,Sabrina Carpenter,pop,track,2024,102YUQbYmwdBXS7jwamI90,84
20058,Trouble,Erin Kinsey,pop,track,2024,4IVuDp5OaR7XS4ZreqeKlC,56
20059,SKINNY,Billie Eilish,pop,track,2024,1CsMKhwEmNnmvHUuO5nryA,82
20060,Whatever,Kygo,pop,track,2024,4rTPLtqJxa4UtCBkdMwSp6,76
20061,Houdini,Dua Lipa,pop,track,2024,6D8y7Bck8h11byRY88Pt2z,86
20062,I Might,Sarettii,pop,track,2024,2UX821OXiIYGp67PdMqmoe,61
20063,Addicted,Zerb,pop,track,2024,5ZUIPLoTLJZrPQh2kFZEUM,83
20064,Lady Killers II,G-Eazy,pop,track,2024,068AyhyvE67qMRsMXLqAnd,84
20065,Guess featuring billie eilish,Charli xcx,pop,track,2024,3WOhcATHxK2SLNeP5W3v1v,82
20066,My Way,Calvin Harris,pop,track,2024,3ejfcz0QPyV717Vd3ta04V,83
20067,BIPOLAR,Marstein,pop,track,2024,1K1MXnB7zbeouWZ0B6wlsf,50
20068,Too Sweet,Hozier,pop,track,2024,3HMY0r2BAdpasXMY8rseR0,80
20069,Lever Livet,Kamelen,pop,track,2024,03EVFwVKaimcw3ZNkoU6x7,50
20070,Nå har du meg,Emelie Hollow,pop,track,2024,33coicso7oegceR6nB7Srl,50
20071,SOMEONE TO YOU,Matt Hansen,pop,track,2024,5TRueIWflmHqxe997vpwJY,74
20072,Volare,Delara,pop,track,2024,2g11HhWmh6h2EgnMK3WWSu,50
20073,Søv når æ dør,Hagle,pop,track,2024,7wark1HcQC1FnfHKT6Rjmj,50
20074,Guy For That (Feat. Luke Combs),Post Malone,pop,track,2024,6StwwqB84sJeLr7tZDTxEX,81
20075,Save You a Seat,Alex Warren,pop,track,2024,7bJbmTldyULlwf701o7WKo,76
20076,Freestyler (Rock The Microphone),Lost Frequencies,pop,track,2024,5Axl2Rjg3wOC3JHju1Gess,72
20077,Carry You Home,Alex Warren,pop,track,2024,4uzKAj0mIyYmyhsRRyPXaQ,78
20078,G63,C.Gambino,pop,track,2024,3hjAxYipqWlqBqBdrQXEU5,59
20079,THE DINER,Billie Eilish,pop,track,2024,1LLUoftvmTjVNBHZoQyveF,81
20080,players (feat. Ari Bajgora),Tyr,pop,track,2024,5E76BN3Mzf66NPmiACqUi6,49
20081,Stars Will Align,Kygo,pop,track,2024,5REMa10O4aA2mLtYyflWxs,76
20082,TEXAS HOLD 'EM,Beyoncé,pop,track,2024,0Z7nGFVCLfixWctgePsRk9,78
20083,Before You Leave Me,Alex Warren,pop,track,2024,7qoxdajngC0j9VXrcnephA,71
20084,Never Going Home Tonight (feat. Madison Love),David Guetta,pop,track,2024,7K1BLb6MpvKuGEPpHw35mO,79
20085,VIS MEG DIN VERDEN,Marstein,pop,track,2024,4xqPNwRkLyiiV2oqju92ie,49
20086,Apple,Charli xcx,pop,track,2024,19RybK6XDbAVpcdxSbZL1o,84
20087,It's ok I'm ok,Tate McRae,pop,track,2024,24XihnoVPWXlKJ4BgXqjVM,80
20088,Von dutch,Charli xcx,pop,track,2024,3Y1EvIgEVw51XtgNEgpz5c,84
20089,Troubled Waters,Alex Warren,pop,track,2024,3AeqFxtLidWu1awXIErzcO,75
20090,I Never Lie,Zach Top,pop,track,2024,3t6gUcGYLrUuqwpXjOFWQc,85
20091,BITTERSUITE,Billie Eilish,pop,track,2024,7DpUoxGSdlDHfqCYj0otzU,80
20092,Røde Rubin,Plaza,pop,track,2024,0Pdi9usvND947TMv869DmN,48
20093,you look like you love me (feat. Riley Green),Ella Langley,pop,track,2024,0y5Ex8oQ8zCH5TQxHUy1Eo,76
20094,Wait For You,Myles Smith,pop,track,2024,0JjecOzaIzBTfIY35QGmgw,76
20095,CALMA,Y4ska,pop,track,2024,0ZW2C4Yd8HvGXM6jrLmChx,62
20096,weren't for the wind,Ella Langley,pop,track,2024,2A22iI0x4EYAVXNpKPhNEM,79
20097,Mujaffa,Broiler,pop,track,2024,4jFeXYuNaRNtlxC3LQJ30z,48
20098,Fortnight (feat. Post Malone),Taylor Swift,pop,track,2024,2OzhQlSqBEmt7hmkYxfT6m,85
20099,Superhelt Steez,UNDERGRUNN,pop,track,2024,4FoRpi0ILF4DEj8rAP578w,48
20100,DNA,Y4ska,pop,track,2024,7HuBqX0G5mJTd8TEiPZ40K,61
20101,LABOUR - the cacophony,Paris Paloma,pop,track,2024,4B0cJGASxVICLW2AsBZhiE,81
20102,For Life (feat. Nile Rodgers),Kygo,pop,track,2024,4QfikoJtCEiOj7G5R9m3sP,72
20103,Cynical,twocolors,pop,track,2024,4fLnoXqsxHZFvGKppc7kCr,77
20104,Carry You Home (feat. Ella Henderson),Alex Warren,pop,track,2024,2yCte16wVT6slIJ2Tqm9ML,77
20105,B2b,Charli xcx,pop,track,2024,4wTvw1dBiPXNiHTh0zzpcI,82
20106,I Like It (with Nate Smith),Alesso,pop,track,2024,3MBJxg2sT7CAdqYcdU8C5K,76
20107,Look Who's Laughing Now,Benjamin Ingrosso,pop,track,2024,5iBSvGT3waImHIGW1eEeH7,71
20108,Hva skjedde i går,Freddy Kalas,pop,track,2024,4jFpbqovNlrcYY99sYbLU8,48
20109,Worst Way,Riley Green,pop,track,2024,1osfLqL6L2iQsirRf83ded,84
20110,Ma Meilleure Ennemie (from the series Arcane League of Legends),Arcane,pop,track,2024,2LwsunYgfRoqyIsNtgOCQx,82
20111,Somedays,Sonny Fodera,pop,track,2024,3wo3d0I5H8KjkwGvnz8WbB,84
20112,Gjesten på festen,Synne Vo,pop,track,2024,4SzHLgDM3mRV8WAuZXbBRs,47
20113,Mockingbird,Tiësto,pop,track,2024,2x4JC9TxW2LACuuxbsncfG,77
20114,Aiko,Asme,pop,track,2024,3jEU1V6aIJR8cQWiKT8BNT,60
20115,Black Friday,Tom Odell,pop,track,2024,0uvagCBJC0ClsR11W10T0Y,75
20116,23,Chayce Beckham,pop,track,2024,5NU6kBZORKaoqS09mOqgXs,76
20117,Training Season,Dua Lipa,pop,track,2024,5b5cPscqVEMChvDqscVw26,84
20118,Save You a Seat,Alex Warren,pop,track,2024,6pkRK6iZC2Yhhd172tC9Id,67
20119,Månen (feat. Stig Brenner),Tyr,pop,track,2024,0ZKtebxfNPe35n034dWk3Y,47
20120,feelslikeimfallinginlove - Single Version,Coldplay,pop,track,2024,1YsU8rW2u8z4F0pwOBQ4Ea,76
20121,Make You Mine,Madison Beer,pop,track,2024,48vIfHaK7by6x0T6ucpODL,80
20122,Alibi (feat. Rudimental),Ella Henderson,pop,track,2024,5Jpz4nv8nA6FIYO5gEyQa2,76
20123,Mamma sa det ordne se for snille piker,Synne Vo,pop,track,2024,6PXMi7zabDa0Ve5ori2j4T,46
20124,Morra di,Hagle,pop,track,2024,6Rf746IPHZ1Uoy5xLlpQAV,47
20125,Cry,Benson Boone,pop,track,2024,3h76tbaYIamSeJL81X7ZwI,80
20126,we can't be friends (wait for your love),Ariana Grande,pop,track,2024,46kspZSY3aKmwQe7O77fCC,82
20127,Circadian Rhythm,Drake,pop,track,2024,1eroCliWpJrEu1V7VSObcO,80
20128,Spring Into Summer,Lizzy McAlpine,pop,track,2024,6oCXDaFZYL7sHnowv6pdXb,82
20129,TIKTOK SOUND,Marstein,pop,track,2024,1tZcMZuND8iYAkE1aoz1rQ,46
20130,All the Things She Said,Robin Schulz,pop,track,2024,6FxRH7N7Q86i6aixaSYYzx,73
20131,Just Like Johnny,Redferrin,pop,track,2024,3Sg0jiuv2ckmxTBX4tLJQq,79
20132,Little Bit Better,Caleb Hearn,pop,track,2024,0GMs3jq70wmCo12pavj4st,78
20133,PSG,23,pop,track,2024,00R2eVdkti9OZboefW2f4i,61
20134,i am not who i was,Chance Peña,pop,track,2024,70eyG7pqKozUvKPKXLXmpI,79
20135,Wind Up Missin’ You,Tucker Wetmore,pop,track,2024,3EO58D1YpHnTvBy68gK8HE,83
20136,Guy For That (Feat. Luke Combs),Post Malone,pop,track,2024,5crxqqibcvoOQQgg4HjAFQ,74
20137,Illusion,Dua Lipa,pop,track,2024,5q0EXnBYyeCdXD72FzJxH0,80
20138,Real Man,beabadoobee,pop,track,2024,0OpC8hRrbsh24taKOsQBEX,85
20139,Lioness,Swedish House Mafia,pop,track,2024,73rh3AJNXQl8iMWgWRrQTR,74
20140,Coincidence,Sabrina Carpenter,pop,track,2024,5oIVNm56t6OIf9ZjdEG3ud,78
20141,Criminals,Meghan Trainor,pop,track,2024,1gMFAi2auKTgHsYH7nIBhv,72
20142,How Deep Is Your Love,Calvin Harris,pop,track,2024,4slBllHFZYlpg3IjeX5CBl,80
20143,High Road (feat. Jessie Murph),Koe Wetzel,pop,track,2024,1FhgmMvNlh3nJ1Ldc2eE6H,81
20144,Dernière danse - Techno Mix,Indila,pop,track,2024,5fIZ683j2xPeLAXfHeWKEG,75
20145,weren't for the wind,Ella Langley,pop,track,2024,4v9alNvEjLjvqo4LNWwswl,76
20146,Svar,C.Gambino,pop,track,2024,2ZWsuZ6No9BImF61NI1ITw,57
20147,Taste,Sabrina Carpenter,pop,track,2024,1d7Ptw3qYcfpdLNL5REhtJ,81
20148,DUKTIG TJEJ,Sarettii,pop,track,2024,7JTQDqXxHVD56q9pCtouqQ,57
20149,you look like you love me (feat. Riley Green),Ella Langley,pop,track,2024,2PyJAiQjp1OPkow2FJZKHR,77
20150,Finally,Swedish House Mafia,pop,track,2024,5a2Mb0OPY17zkS8FnciQhg,74
20151,Monster,Don Diablo,pop,track,2024,0BHNkpGmcexaGyUHDZCQXG,69
20152,Lonely Road (with Jelly Roll),mgk,pop,track,2024,3Rfre3qkrhwdZZ7dyznwbN,78
20153,TEXAS HOLD 'EM,Beyoncé,pop,track,2024,7wLShogStyDeZvL0a6daN5,77
20154,Maxed Out,Bayker Blankenship,pop,track,2024,3DnsQ5O4uJw3MlYgvBJSCq,73
20155,360,Charli xcx,pop,track,2024,4w2GLmK2wnioVnb5CPQeex,83
20156,I'll Fly With You (L'Amour Toujours),Jovani,pop,track,2024,647ApDC8JCH0CRKNYAwos9,69
20157,Get Busy - Odd Mob Club Mix,Sean Paul,pop,track,2024,76UVi3tz2rpTOPtvstIoK2,73
20158,4×4×U,Lainey Wilson,pop,track,2024,2z865bsdfckaBVck8MSAm8,80
20159,I Can Do It With a Broken Heart,Taylor Swift,pop,track,2024,4q5YezDOIPcoLr8R81x9qy,83
20160,Pour Me A Drink (Feat. Blake Shelton),Post Malone,pop,track,2024,0mNzElhEofvgMWAJoOA4q9,77
20161,Am I Okay?,Megan Moroney,pop,track,2024,36wAwEkSDpNQ4oQeRLYC3L,81
20162,I See Fire,Ed Sheeran,pop,track,2024,1f1wT6Q7Buxb3OD0BqMW8O,72
20163,Last Of My Kind (feat. Paul Cauthen),Shaboozey,pop,track,2024,5BmmDKMuVvqENYA6g750OX,74
20164,Who,Jimin,pop,track,2024,7tI8dRuH2Yc6RuoTjxo4dU,90
20165,The Reason,Hoobastank,pop,track,2024,5B5eTk7DF8KVp1zpQoY1XY,84
20166,The Line (from the series Arcane League of Legends),Arcane,pop,track,2024,1QJbDTZAO8rpGOMG4UahFM,80
20167,Saturn,SZA,pop,track,2024,1bjeWoagtHmUKputLVyDxQ,83
20168,Kite,Benjamin Ingrosso,pop,track,2024,0irVirJrUjHFk3ywECVsGT,59
20169,Dancing In The Flames,The Weeknd,pop,track,2024,7z7kvUQGwlC6iOl7vMuAr9,81
20170,Hur Som Helst,Yasin,pop,track,2024,37nd3wVSymBnw7F75b5zYM,58
20171,High Road (feat. Jessie Murph),Koe Wetzel,pop,track,2024,73KAidtqbDftZjy8AD0H04,76
20172,misses,Dominic Fike,pop,track,2024,6WTFHKrnZpwEBLRS10Ylqs,79
20173,labour,Paris Paloma,pop,track,2024,0e00DiF2T9znEdmWakYSC3,78
20174,Fin & Bad,Asme,pop,track,2024,7nwxrW8dM7LJWQ5ne64Adj,57
20175,I Ain't Worried,OneRepublic,pop,track,2024,0oF9jpn0n8afMpbHKgRd6J,80
20176,Training Season,Dua Lipa,pop,track,2024,6Qb7YsAqH4wWFUMbGsCpap,78
20177,Juna,Clairo,pop,track,2024,2mWfVxEo4xZYDaz0v7hYrN,83
20178,Holy Smokes,Bailey Zimmerman,pop,track,2024,1kMWJ16W3Yk3hyNmaM7jfQ,78
20179,If I Die Young,W&W,pop,track,2024,3A22noh6KZmsvP7ti5sEcm,70
20180,the boy is mine,Ariana Grande,pop,track,2024,0Lmbke3KNVFXtoH2mMSHCw,84
20181,Losers (Feat. Jelly Roll),Post Malone,pop,track,2024,0gucUyFMFRMlUiVn9US4YX,77
